"chart_week","chart_position","name_recording","name_artist_credit"
1987-03-21,92,"Fascinated","Company B"
1987-03-21,92,"You Can Call Me Al","Paul Simon"
1987-03-28,69,"Touch Me (I Want Your Body)","Samantha Fox"
1987-03-28,69,"You Can Call Me Al","Paul Simon"
1987-04-04,59,"You Can Call Me Al","Paul Simon"
1987-04-04,59,"Brass Monkey","Beastie Boys"
1987-04-11,45,"If She Would Have Been Faithful","Chicago"
1987-04-11,45,"You Can Call Me Al","Paul Simon"
1987-04-18,40,"You Can Call Me Al","Paul Simon"
1987-04-18,40,"The Right Thing","Simply Red"
1987-04-25,37,"You Can Call Me Al","Paul Simon"
1987-04-25,37,"Get That Love","Thompson Twins"
1987-05-02,36,"You Can Call Me Al","Paul Simon"
1987-05-02,36,"Heartbreak Beat","Psychedelic Furs"
1987-05-09,29,"Head To Toe","Lisa Lisa And Cult Jam"
1987-05-09,29,"You Can Call Me Al","Paul Simon"
1987-05-16,23,"Diamonds","Herb Alpert"
1987-05-16,23,"You Can Call Me Al","Paul Simon"
1987-05-30,32,"Point Of No Return","Exposé"
1987-05-30,32,"You Can Call Me Al","Paul Simon"
1987-06-06,42,"You Can Call Me Al","Paul Simon"
1987-06-06,42,"Heartbreak Beat","Psychedelic Furs"
1987-06-13,64,"You Can Call Me Al","Paul Simon"
1987-06-13,64,"Variety Tonight","REO Speedwagon"
1987-06-20,80,"You Can Call Me Al","Paul Simon"
1987-06-20,80,"Mary's Prayer","Danny Wilson"
1987-06-27,99,"Nothing's Gonna Stop Us Now","Starship"
1987-06-27,99,"You Can Call Me Al","Paul Simon"
1990-01-06,37,"Kickstart My Heart","Mötley Crüe"
1990-01-06,37,"Fool For Your Loving","Whitesnake"
1990-01-13,46,"(It's Just) The Way That You Love Me","Paula Abdul"
1990-01-13,46,"Fool For Your Loving","Whitesnake"
1990-01-20,54,"Me So Horny","2 Live Crew"
1990-01-20,54,"Fool For Your Loving","Whitesnake"
1990-01-27,73,"Don't Take It Personal","Jermaine Jackson"
1990-01-27,73,"Fool For Your Loving","Whitesnake"
1990-02-03,88,"Everything You Do (You're Sexing Me)","Fiona"
1990-02-03,88,"Fool For Your Loving","Whitesnake"
1990-02-10,98,"Everything You Do (You're Sexing Me)","Fiona"
1990-02-10,98,"Fool For Your Loving","Whitesnake"
1991-09-14,1,"(Everything I Do) I Do It For You","Bryan Adams"
1991-09-14,1,"The Promise Of A New Day","Paula Abdul"
1991-09-21,3,"(Everything I Do) I Do It For You","Bryan Adams"
1991-09-21,3,"Motownphilly","Boyz II Men"
1991-09-28,6,"(Everything I Do) I Do It For You","Bryan Adams"
1991-09-28,6,"Things That Make You Go Hmmmm","C+C Music Factory"
1991-10-05,12,"(Everything I Do) I Do It For You","Bryan Adams"
1991-10-05,12,"Everybody Plays The Fool","Aaron Neville"
1991-10-12,13,"(Everything I Do) I Do It For You","Bryan Adams"
1991-10-12,13,"Real, Real, Real","Jesus Jones"
1991-10-19,23,"(Everything I Do) I Do It For You","Bryan Adams"
1991-10-19,23,"Kiss Them For Me","Siouxsie & The Banshees"
1991-10-26,33,"(Everything I Do) I Do It For You","Bryan Adams"
1991-10-26,33,"Blowing Kisses In The Wind","Paula Abdul"
1991-11-02,40,"(Everything I Do) I Do It For You","Bryan Adams"
1991-11-02,40,"Top Of The World","Van Halen"
1991-11-09,46,"(Everything I Do) I Do It For You","Bryan Adams"
1991-11-09,46,"Forever My Lady","Jodeci"
1991-11-16,60,"Home Sweet Home '91","Mötley Crüe"
1991-11-16,60,"(Everything I Do) I Do It For You","Bryan Adams"
1991-11-23,64,"(Everything I Do) I Do It For You","Bryan Adams"
1991-11-23,64,"Everybody Plays The Fool","Aaron Neville"
1991-11-30,75,"Keep It Comin'","Keith Sweat"
1991-11-30,75,"(Everything I Do) I Do It For You","Bryan Adams"
1992-03-28,90,"Money Don't Matter 2 Night","Prince"
1992-03-28,90,"How I Could Just Kill A Man","Cypress Hill"
1992-10-03,9,"Just Another Day","Jon Secada"
1992-10-03,9,"Move This","Technotronic"
1993-01-02,21,"Back To The Hotel","N2Deep"
1993-01-02,21,"End Of The Road","Boyz II Men"
1993-01-02,47,"It's Gonna Be A Lovely Day","S.O.U.L. S.Y.S.T.E.M., The"
1993-01-02,47,"Someone To Hold","Trey Lorenz"
1993-12-25,45,"Amazing","Aerosmith"
1993-12-25,45,"Higher Ground","UB40"
1994-01-01,9,"Said I Loved You.. But I Lied","Michael Bolton"
1994-01-01,9,"What's My Name?","Snoop Doggy Dogg"
1994-01-01,51,"Cantaloop (Flip Fantasia)","US3"
1994-01-01,51,"Higher Ground","UB40"
1994-01-01,88,"Send Me A Lover","Taylor Dayne"
1994-01-01,88,"Rubberband Girl","Kate Bush"
1995-12-30,16,"One Of Us","Joan Osborne"
1995-12-30,16,"You Remind Me Of Something","R. Kelly"
1995-12-30,67,"I Miss You (Come Back Home)","Monifah"
1995-12-30,67,"I Will Remember You (Studio)","Sarah McLachlan"
1995-12-30,78,"Just A Girl","No Doubt"
1995-12-30,78,"Ain't Nuthin' But A She Thing","Salt 'N Pepa"
1996-10-26,82,"When Boy Meets Girl","Total"
1996-10-26,82,"Do You Think About Us","Total"
1996-11-02,68,"When Boy Meets Girl","Total"
1996-11-02,68,"Do You Think About Us","Total"
1996-11-09,64,"When Boy Meets Girl","Total"
1996-11-09,64,"Do You Think About Us","Total"
1996-11-16,61,"When Boy Meets Girl","Total"
1996-11-16,61,"Do You Think About Us","Total"
1997-01-04,85,"That Thing You Do","Wonders, The"
1997-01-04,85,"One And One","Robert Miles"
1997-01-04,92,"Get Up","Lost Boyz"
1997-01-04,92,"Leavin'","Tony Rich Project"
1997-10-11,1,"Candle In The Wind 1997","Elton John"
1997-10-11,1,"Something About The Way You Look Tonight","Elton John"
1997-10-18,1,"Candle In The Wind 1997","Elton John"
1997-10-18,1,"Something About The Way You Look Tonight","Elton John"
1997-10-25,1,"Candle In The Wind 1997","Elton John"
1997-10-25,1,"Something About The Way You Look Tonight","Elton John"
1997-11-01,1,"Candle In The Wind 1997","Elton John"
1997-11-01,1,"Something About The Way You Look Tonight","Elton John"
1997-11-08,1,"Candle In The Wind 1997","Elton John"
1997-11-08,1,"Something About The Way You Look Tonight","Elton John"
1997-11-15,1,"Candle In The Wind 1997","Elton John"
1997-11-15,1,"Something About The Way You Look Tonight","Elton John"
1997-11-22,1,"Candle In The Wind 1997","Elton John"
1997-11-22,1,"Something About The Way You Look Tonight","Elton John"
1997-11-29,1,"Candle In The Wind 1997","Elton John"
1997-11-29,1,"Something About The Way You Look Tonight","Elton John"
1997-12-06,1,"Candle In The Wind 1997","Elton John"
1997-12-06,1,"Something About The Way You Look Tonight","Elton John"
1997-12-13,1,"Candle In The Wind 1997","Elton John"
1997-12-13,1,"Something About The Way You Look Tonight","Elton John"
1997-12-20,1,"Candle In The Wind 1997","Elton John"
1997-12-20,1,"Something About The Way You Look Tonight","Elton John"
1997-12-27,1,"Candle In The Wind 1997","Elton John"
1997-12-27,1,"Something About The Way You Look Tonight","Elton John"
1998-01-03,1,"Candle In The Wind 1997","Elton John"
1998-01-03,1,"Something About The Way You Look Tonight","Elton John"
1998-01-03,27,"How's It Going To Be","Third Eye Blind"
1998-01-03,27,"What About Us","Total"
1998-01-03,39,"Building A Mystery","Sarah McLachlan"
1998-01-03,39,"If I Could Teach The World","Bone Thugs N Harmony"
1998-01-03,96,"Doin' Time","Sublime"
1998-01-03,96,"Smack My Bitch Up","Prodigy"
1998-01-10,1,"Candle In The Wind 1997","Elton John"
1998-01-10,1,"Something About The Way You Look Tonight","Elton John"
1998-01-17,3,"Candle In The Wind 1997","Elton John"
1998-01-17,3,"Something About The Way You Look Tonight","Elton John"
1998-01-24,5,"Candle In The Wind 1997","Elton John"
1998-01-24,5,"Something About The Way You Look Tonight","Elton John"
1998-01-31,10,"Candle In The Wind 1997","Elton John"
1998-01-31,10,"Something About The Way You Look Tonight","Elton John"
1998-02-07,13,"Candle In The Wind 1997","Elton John"
1998-02-07,13,"Something About The Way You Look Tonight","Elton John"
1998-02-14,17,"Candle In The Wind 1997","Elton John"
1998-02-14,17,"Something About The Way You Look Tonight","Elton John"
1998-02-21,22,"Candle In The Wind 1997","Elton John"
1998-02-21,22,"Something About The Way You Look Tonight","Elton John"
1998-02-28,23,"Candle In The Wind 1997","Elton John"
1998-02-28,23,"Something About The Way You Look Tonight","Elton John"
1998-03-07,24,"Candle In The Wind 1997","Elton John"
1998-03-07,24,"Something About The Way You Look Tonight","Elton John"
1998-03-14,28,"Candle In The Wind 1997","Elton John"
1998-03-14,28,"Something About The Way You Look Tonight","Elton John"
1998-03-21,32,"Candle In The Wind 1997","Elton John"
1998-03-21,32,"Something About The Way You Look Tonight","Elton John"
1998-03-28,38,"Candle In The Wind 1997","Elton John"
1998-03-28,38,"Something About The Way You Look Tonight","Elton John"
1998-04-04,37,"Candle In The Wind 1997","Elton John"
1998-04-04,37,"Something About The Way You Look Tonight","Elton John"
1998-04-11,39,"Candle In The Wind 1997","Elton John"
1998-04-11,39,"Something About The Way You Look Tonight","Elton John"
1998-04-18,39,"Candle In The Wind 1997","Elton John"
1998-04-18,39,"Something About The Way You Look Tonight","Elton John"
1998-04-25,41,"Candle In The Wind 1997","Elton John"
1998-04-25,41,"Something About The Way You Look Tonight","Elton John"
1998-05-02,42,"Candle In The Wind 1997","Elton John"
1998-05-02,42,"Something About The Way You Look Tonight","Elton John"
1998-05-09,45,"Candle In The Wind 1997","Elton John"
1998-05-09,45,"Something About The Way You Look Tonight","Elton John"
1998-05-16,48,"Candle In The Wind 1997","Elton John"
1998-05-16,48,"Something About The Way You Look Tonight","Elton John"
1998-05-23,47,"Candle In The Wind 1997","Elton John"
1998-05-23,47,"Something About The Way You Look Tonight","Elton John"
1998-05-30,48,"Candle In The Wind 1997","Elton John"
1998-05-30,48,"Something About The Way You Look Tonight","Elton John"
1998-06-06,47,"Candle In The Wind 1997","Elton John"
1998-06-06,47,"Something About The Way You Look Tonight","Elton John"
1998-06-13,47,"Candle In The Wind 1997","Elton John"
1998-06-13,47,"Something About The Way You Look Tonight","Elton John"
1998-06-20,45,"Candle In The Wind 1997","Elton John"
1998-06-20,45,"Something About The Way You Look Tonight","Elton John"
1998-06-27,43,"Candle In The Wind 1997","Elton John"
1998-06-27,43,"Something About The Way You Look Tonight","Elton John"
1998-07-04,44,"Candle In The Wind 1997","Elton John"
1998-07-04,44,"Something About The Way You Look Tonight","Elton John"
1998-07-11,47,"Candle In The Wind 1997","Elton John"
1998-07-11,47,"Something About The Way You Look Tonight","Elton John"
1998-07-18,48,"Candle In The Wind 1997","Elton John"
1998-07-18,48,"Something About The Way You Look Tonight","Elton John"
1998-07-25,49,"Candle In The Wind 1997","Elton John"
1998-07-25,49,"Something About The Way You Look Tonight","Elton John"
1998-12-19,13,"This Kiss","Faith Hill"
1998-12-19,13,"Iris","Goo Goo Dolls"
1998-12-26,46,"Ghetto Cowboy","Mo Thugs Family"
1998-12-26,46,"Someone You Used To Know","Collin Raye"
1999-01-02,40,"Hold Me","Brian McKnight"
1999-01-02,40,"Someone You Used To Know","Collin Raye"
1999-02-20,14,"You","Jesse Powell"
1999-02-20,14,"Because Of You","98°"
1999-09-11,20,"It's All About You (Not About Me)","Tracie Spencer"
1999-09-11,20,"Out Of My Head","Fastball"
2000-01-22,93,"Candy","Mandy Moore"
2000-01-22,93,"Guerilla Radio","Rage Against The Machine"
2000-02-12,90,"Candy","Mandy Moore"
2000-02-12,90,"Home To You","John Michael Montgomery"
