Unnamed: 0,ISRC,Spotify ID,Title,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
359151,USA176510270,7470wzBLSlODkssLQbjtyH,Get Off Of My Cloud - Mono Version,The Rolling Stones,0.5640000000000001,0.887,4.0,-8.747,1.0,0.0514,0.0188,0.372,0.0692,0.878,126.304,audio_features,7470wzBLSlODkssLQbjtyH,spotify:track:7470wzBLSlODkssLQbjtyH,https://api.spotify.com/v1/tracks/7470wzBLSlODkssLQbjtyH,https://api.spotify.com/v1/audio-analysis/7470wzBLSlODkssLQbjtyH,173693.0,4.0
151987,US4MN0462501,0RzvEtLUhKR4b1AxQnApty,Que Rico,Joseph Diamond,0.553,0.6880000000000001,11.0,-7.204,0.0,0.034,0.422,0.35,0.0986,0.5760000000000001,96.567,audio_features,0RzvEtLUhKR4b1AxQnApty,spotify:track:0RzvEtLUhKR4b1AxQnApty,https://api.spotify.com/v1/tracks/0RzvEtLUhKR4b1AxQnApty,https://api.spotify.com/v1/audio-analysis/0RzvEtLUhKR4b1AxQnApty,282467.0,4.0
120756,USDJ20110815,0QduumThmC2CsAoRsBLFlK,Get Down On It,Kool & The Gang,0.855,0.537,9.0,-9.552,0.0,0.0512,0.0862,9.31e-06,0.0603,0.969,111.529,audio_features,0QduumThmC2CsAoRsBLFlK,spotify:track:0QduumThmC2CsAoRsBLFlK,https://api.spotify.com/v1/tracks/0QduumThmC2CsAoRsBLFlK,https://api.spotify.com/v1/audio-analysis/0QduumThmC2CsAoRsBLFlK,290707.0,4.0
246746,CYRLD1400360,5SkDVJJLuDM5zkJwyiB2hw,Chimacum Rain,Linda Perhacs,0.215,0.0707,0.0,-20.102,1.0,0.0362,0.98,0.339,0.109,0.121,175.209,audio_features,5SkDVJJLuDM5zkJwyiB2hw,spotify:track:5SkDVJJLuDM5zkJwyiB2hw,https://api.spotify.com/v1/tracks/5SkDVJJLuDM5zkJwyiB2hw,https://api.spotify.com/v1/audio-analysis/5SkDVJJLuDM5zkJwyiB2hw,203160.0,5.0
122946,USSF10415218,08d18tHRFNuW71GHAsUuzL,The Boys From County Mayo,Pete Seeger,0.555,0.148,0.0,-15.952,1.0,0.0526,0.949,0.00152,0.0761,0.486,117.795,audio_features,08d18tHRFNuW71GHAsUuzL,spotify:track:08d18tHRFNuW71GHAsUuzL,https://api.spotify.com/v1/tracks/08d18tHRFNuW71GHAsUuzL,https://api.spotify.com/v1/audio-analysis/08d18tHRFNuW71GHAsUuzL,146373.0,3.0
127627,USAT20200604,3q8V0dkDJkYw5iolpuypkU,Looking Down,Audiovent,0.521,0.866,10.0,-7.322,1.0,0.044,2.18e-05,0.00431,0.154,0.54,91.016,audio_features,3q8V0dkDJkYw5iolpuypkU,spotify:track:3q8V0dkDJkYw5iolpuypkU,https://api.spotify.com/v1/tracks/3q8V0dkDJkYw5iolpuypkU,https://api.spotify.com/v1/audio-analysis/3q8V0dkDJkYw5iolpuypkU,238237.0,4.0
28908,USJI19710083,0eGFjizUuaqGRb5k1mK3bw,Everybody (Backstreet's Back) - Radio Edit,Backstreet Boys,0.723,0.809,10.0,-6.478,0.0,0.0369,0.0342,4.25e-06,0.147,0.659,108.036,audio_features,0eGFjizUuaqGRb5k1mK3bw,spotify:track:0eGFjizUuaqGRb5k1mK3bw,https://api.spotify.com/v1/tracks/0eGFjizUuaqGRb5k1mK3bw,https://api.spotify.com/v1/audio-analysis/0eGFjizUuaqGRb5k1mK3bw,224547.0,4.0
156524,USMC15486164,6F3Y51rfKTtcZpSsYb0Yaf,Thirteen Women (And Only One Man In Town),Bill Haley & His Comets,0.783,0.307,6.0,-13.127,1.0,0.0568,0.585,6.11e-06,0.142,0.81,82.8,audio_features,6F3Y51rfKTtcZpSsYb0Yaf,spotify:track:6F3Y51rfKTtcZpSsYb0Yaf,https://api.spotify.com/v1/tracks/6F3Y51rfKTtcZpSsYb0Yaf,https://api.spotify.com/v1/audio-analysis/6F3Y51rfKTtcZpSsYb0Yaf,172800.0,4.0
441800,USBB40706429,4f6xjhS3a2iRIfx3D3L8G3,Get Money,The Notorious B.I.G.,0.711,0.871,2.0,-4.314,1.0,0.294,0.398,1.67e-06,0.171,0.912,91.155,audio_features,4f6xjhS3a2iRIfx3D3L8G3,spotify:track:4f6xjhS3a2iRIfx3D3L8G3,https://api.spotify.com/v1/tracks/4f6xjhS3a2iRIfx3D3L8G3,https://api.spotify.com/v1/audio-analysis/4f6xjhS3a2iRIfx3D3L8G3,274440.0,4.0
32166,USES20100012,31NH1GsXIDXPcRmno9H9d2,"Jump, Jump, Jump",True Vibe,0.73,0.768,10.0,-6.321,0.0,0.0766,0.035,1.21e-06,0.076,0.667,99.059,audio_features,31NH1GsXIDXPcRmno9H9d2,spotify:track:31NH1GsXIDXPcRmno9H9d2,https://api.spotify.com/v1/tracks/31NH1GsXIDXPcRmno9H9d2,https://api.spotify.com/v1/audio-analysis/31NH1GsXIDXPcRmno9H9d2,182653.0,4.0
197494,USSM19927099,2eGlNkwSDq2LAhD44KkD86,I'm a Man of Constant Sorrow (with The Clinch Mountain Boys),The Stanley Brothers,0.396,0.377,9.0,-12.822,1.0,0.0347,0.8250000000000001,0.000446,0.339,0.662,178.966,audio_features,2eGlNkwSDq2LAhD44KkD86,spotify:track:2eGlNkwSDq2LAhD44KkD86,https://api.spotify.com/v1/tracks/2eGlNkwSDq2LAhD44KkD86,https://api.spotify.com/v1/audio-analysis/2eGlNkwSDq2LAhD44KkD86,176267.0,4.0
436950,USSM19702875,1u7TLUHF20jfHIyAcFjG5E,"English Suite No. 1 in A Major, BWV 806: I. Prélude",Johann Sebastian Bach,0.306,0.14,9.0,-24.856,1.0,0.0485,0.993,0.885,0.102,0.631,121.031,audio_features,1u7TLUHF20jfHIyAcFjG5E,spotify:track:1u7TLUHF20jfHIyAcFjG5E,https://api.spotify.com/v1/tracks/1u7TLUHF20jfHIyAcFjG5E,https://api.spotify.com/v1/audio-analysis/1u7TLUHF20jfHIyAcFjG5E,123827.0,4.0
152332,USWB10200689,6TwifZQIXSjQxVNgDP3HJU,Firefly,Damn Yankees,0.534,0.948,7.0,-9.843,1.0,0.0545,0.000117,0.00647,0.0758,0.442,127.927,audio_features,6TwifZQIXSjQxVNgDP3HJU,spotify:track:6TwifZQIXSjQxVNgDP3HJU,https://api.spotify.com/v1/tracks/6TwifZQIXSjQxVNgDP3HJU,https://api.spotify.com/v1/audio-analysis/6TwifZQIXSjQxVNgDP3HJU,297707.0,4.0
267338,GBAAA0701805,5oa5Mx7nKpWbBznoontRtr,Ravine - 2007 Stereo Mix,Genesis,0.266,0.498,6.0,-20.289,0.0,0.0713,0.805,0.992,0.133,0.14,72.354,audio_features,5oa5Mx7nKpWbBznoontRtr,spotify:track:5oa5Mx7nKpWbBznoontRtr,https://api.spotify.com/v1/tracks/5oa5Mx7nKpWbBznoontRtr,https://api.spotify.com/v1/audio-analysis/5oa5Mx7nKpWbBznoontRtr,125600.0,1.0
292392,USAN20900081,34MPtaUuAXigJPqxTQ6rzh,It's Getting Better All The Time,Brooks & Dunn,0.46,0.398,4.0,-7.993,1.0,0.0266,0.8140000000000001,0.0001519999999999,0.085,0.153,134.718,audio_features,34MPtaUuAXigJPqxTQ6rzh,spotify:track:34MPtaUuAXigJPqxTQ6rzh,https://api.spotify.com/v1/tracks/34MPtaUuAXigJPqxTQ6rzh,https://api.spotify.com/v1/audio-analysis/34MPtaUuAXigJPqxTQ6rzh,254707.0,4.0
335708,FRZ036100490,3oVKgBP35ED7GkzOJia004,Le moribond,Jacques Brel,0.6000000000000001,0.623,1.0,-4.812,1.0,0.0637,0.673,0.0,0.0763,0.753,129.151,audio_features,3oVKgBP35ED7GkzOJia004,spotify:track:3oVKgBP35ED7GkzOJia004,https://api.spotify.com/v1/tracks/3oVKgBP35ED7GkzOJia004,https://api.spotify.com/v1/audio-analysis/3oVKgBP35ED7GkzOJia004,185587.0,4.0
310779,FRO060200420,1gATxSZnNnOqpi0Nfudrtl,Vogue,MadHouse,0.866,0.907,1.0,-7.895,1.0,0.0824,0.000699,0.759,0.0819,0.587,129.016,audio_features,1gATxSZnNnOqpi0Nfudrtl,spotify:track:1gATxSZnNnOqpi0Nfudrtl,https://api.spotify.com/v1/tracks/1gATxSZnNnOqpi0Nfudrtl,https://api.spotify.com/v1/audio-analysis/1gATxSZnNnOqpi0Nfudrtl,300387.0,4.0
296249,USCA29500185,5HaEsS5DOibVrdNSIHNmcw,Santa Monica,Everclear,0.491,0.942,7.0,-5.333,1.0,0.109,0.156,0.0,0.367,0.398,100.441,audio_features,5HaEsS5DOibVrdNSIHNmcw,spotify:track:5HaEsS5DOibVrdNSIHNmcw,https://api.spotify.com/v1/tracks/5HaEsS5DOibVrdNSIHNmcw,https://api.spotify.com/v1/audio-analysis/5HaEsS5DOibVrdNSIHNmcw,191507.0,4.0
30833,USCA20200462,19hBXaI7Zi9ufVVevCJbQR,Get Free,The Vines,0.501,0.981,7.0,-3.303,1.0,0.0619,0.000226,3.54e-06,0.207,0.621,138.778,audio_features,19hBXaI7Zi9ufVVevCJbQR,spotify:track:19hBXaI7Zi9ufVVevCJbQR,https://api.spotify.com/v1/tracks/19hBXaI7Zi9ufVVevCJbQR,https://api.spotify.com/v1/audio-analysis/19hBXaI7Zi9ufVVevCJbQR,124800.0,4.0
46400,DED830369603,3iUJrkMilUVkUKtYZK7Th4,Blacklist,Exodus,0.534,0.969,3.0,-3.378,1.0,0.0535,0.000359,0.5640000000000001,0.269,0.598,75.005,audio_features,3iUJrkMilUVkUKtYZK7Th4,spotify:track:3iUJrkMilUVkUKtYZK7Th4,https://api.spotify.com/v1/tracks/3iUJrkMilUVkUKtYZK7Th4,https://api.spotify.com/v1/audio-analysis/3iUJrkMilUVkUKtYZK7Th4,376920.0,4.0
305481,DEF059731811,3IPpZcjKwzphZ1Q6WpcwWW,"The Sleeping Beauty, Op. 66, TH.13 / Prologue: 3i. Pas de six: Coda",Pyotr Ilyich Tchaikovsky,0.386,0.264,2.0,-17.787,1.0,0.0359,0.888,0.78,0.118,0.456,108.335,audio_features,3IPpZcjKwzphZ1Q6WpcwWW,spotify:track:3IPpZcjKwzphZ1Q6WpcwWW,https://api.spotify.com/v1/tracks/3IPpZcjKwzphZ1Q6WpcwWW,https://api.spotify.com/v1/audio-analysis/3IPpZcjKwzphZ1Q6WpcwWW,84000.0,4.0
50974,USDW10110149,78zKZWKYSpnwMN5sgiCYYM,Violence Is Golden,John Fogerty,0.726,0.6910000000000001,9.0,-6.858,1.0,0.0374,0.211,0.000205,0.0626,0.623,93.422,audio_features,78zKZWKYSpnwMN5sgiCYYM,spotify:track:78zKZWKYSpnwMN5sgiCYYM,https://api.spotify.com/v1/tracks/78zKZWKYSpnwMN5sgiCYYM,https://api.spotify.com/v1/audio-analysis/78zKZWKYSpnwMN5sgiCYYM,320714.0,4.0
173387,USEE19900821,5y18iclIr2yPLS4ZXbcWMg,"The Wedge - Live at Hampton, 1998",Phish,0.5670000000000001,0.844,9.0,-8.587,1.0,0.05,0.686,0.0408,0.138,0.774,88.321,audio_features,5y18iclIr2yPLS4ZXbcWMg,spotify:track:5y18iclIr2yPLS4ZXbcWMg,https://api.spotify.com/v1/tracks/5y18iclIr2yPLS4ZXbcWMg,https://api.spotify.com/v1/audio-analysis/5y18iclIr2yPLS4ZXbcWMg,355973.0,4.0
327514,USMR19887508,6BTP1egKcaF2HjKjjscLgo,Man! I Feel Like A Woman!,Shania Twain,0.654,0.889,10.0,-3.058,1.0,0.0513,0.64,0.0,0.297,0.73,125.018,audio_features,6BTP1egKcaF2HjKjjscLgo,spotify:track:6BTP1egKcaF2HjKjjscLgo,https://api.spotify.com/v1/tracks/6BTP1egKcaF2HjKjjscLgo,https://api.spotify.com/v1/audio-analysis/6BTP1egKcaF2HjKjjscLgo,233000.0,4.0
167526,GBCFB0303006,4gEIi3WRevpJQADCxKCMvU,Verbal - Topo Gigio Remix,Amon Tobin,0.531,0.8230000000000001,1.0,-10.694,1.0,0.0383,0.00161,0.8210000000000001,0.119,0.33,109.175,audio_features,4gEIi3WRevpJQADCxKCMvU,spotify:track:4gEIi3WRevpJQADCxKCMvU,https://api.spotify.com/v1/tracks/4gEIi3WRevpJQADCxKCMvU,https://api.spotify.com/v1/audio-analysis/4gEIi3WRevpJQADCxKCMvU,238747.0,4.0
393109,USPR35200072,1jkr76Uj6Wz3X36Hzu7TGu,Solitude,Billie Holiday,0.509,0.176,8.0,-12.144,1.0,0.0526,0.984,0.00144,0.109,0.155,117.797,audio_features,1jkr76Uj6Wz3X36Hzu7TGu,spotify:track:1jkr76Uj6Wz3X36Hzu7TGu,https://api.spotify.com/v1/tracks/1jkr76Uj6Wz3X36Hzu7TGu,https://api.spotify.com/v1/audio-analysis/1jkr76Uj6Wz3X36Hzu7TGu,208380.0,4.0
16415,SID050400077,1BDMZ4GzIti4KT22VLisZ6,Brizgalna brizga,Atomik Harmonik,0.634,0.937,2.0,-4.829,1.0,0.0307,0.00754,0.0,0.938,0.965,132.01,audio_features,1BDMZ4GzIti4KT22VLisZ6,spotify:track:1BDMZ4GzIti4KT22VLisZ6,https://api.spotify.com/v1/tracks/1BDMZ4GzIti4KT22VLisZ6,https://api.spotify.com/v1/audio-analysis/1BDMZ4GzIti4KT22VLisZ6,239693.0,4.0
59235,USSM18600196,6Gx4UG0gtlYkJ7kgVhWntg,The Final Countdown,Europe,0.495,0.883,6.0,-6.941,0.0,0.0935,0.000357,0.0001519999999999,0.0649,0.0891,117.584,audio_features,6Gx4UG0gtlYkJ7kgVhWntg,spotify:track:6Gx4UG0gtlYkJ7kgVhWntg,https://api.spotify.com/v1/tracks/6Gx4UG0gtlYkJ7kgVhWntg,https://api.spotify.com/v1/audio-analysis/6Gx4UG0gtlYkJ7kgVhWntg,308067.0,4.0
302889,USQE11710050,1djs0BaGW4UPjMfiZdnKrL,Tokyo Dream (Bonus Track) - Remastered,Allan Holdsworth,0.53,0.5710000000000001,0.0,-11.182,0.0,0.0281,0.0148,0.341,0.21,0.293,126.562,audio_features,1djs0BaGW4UPjMfiZdnKrL,spotify:track:1djs0BaGW4UPjMfiZdnKrL,https://api.spotify.com/v1/tracks/1djs0BaGW4UPjMfiZdnKrL,https://api.spotify.com/v1/audio-analysis/1djs0BaGW4UPjMfiZdnKrL,305627.0,4.0
276245,USMO10300201,3j6RAyFdugcyJ3a9dsab2X,"Love Will Conquer All - 12"" Version",Lionel Richie,0.8190000000000001,0.492,2.0,-11.206,0.0,0.042,0.0786,4.07e-06,0.241,0.551,99.59,audio_features,3j6RAyFdugcyJ3a9dsab2X,spotify:track:3j6RAyFdugcyJ3a9dsab2X,https://api.spotify.com/v1/tracks/3j6RAyFdugcyJ3a9dsab2X,https://api.spotify.com/v1/audio-analysis/3j6RAyFdugcyJ3a9dsab2X,427213.0,4.0
81874,USAT20401590,3LApctIF1Eo1G6xWaUKyCy,Goodbye My Lover,James Blunt,0.5,0.259,4.0,-12.593,1.0,0.0491,0.952,0.00318,0.0903,0.268,91.089,audio_features,3LApctIF1Eo1G6xWaUKyCy,spotify:track:3LApctIF1Eo1G6xWaUKyCy,https://api.spotify.com/v1/tracks/3LApctIF1Eo1G6xWaUKyCy,https://api.spotify.com/v1/audio-analysis/3LApctIF1Eo1G6xWaUKyCy,258653.0,4.0
308246,USAR10201238,6n7JxAu4kFVDxFDciYlqm5,Medley: Deck the Halls / The Twelve Days of Christmas,Kenny G,0.513,0.402,5.0,-9.937,1.0,0.03,0.182,0.352,0.0745,0.293,81.812,audio_features,6n7JxAu4kFVDxFDciYlqm5,spotify:track:6n7JxAu4kFVDxFDciYlqm5,https://api.spotify.com/v1/tracks/6n7JxAu4kFVDxFDciYlqm5,https://api.spotify.com/v1/audio-analysis/6n7JxAu4kFVDxFDciYlqm5,180067.0,4.0
206830,USAM18801284,0NrnFVoG9eA5M34hedDt46,Piano In The Dark,Brenda Russell,0.706,0.491,5.0,-10.2,0.0,0.0229,0.455,0.000111,0.119,0.405,99.838,audio_features,0NrnFVoG9eA5M34hedDt46,spotify:track:0NrnFVoG9eA5M34hedDt46,https://api.spotify.com/v1/tracks/0NrnFVoG9eA5M34hedDt46,https://api.spotify.com/v1/audio-analysis/0NrnFVoG9eA5M34hedDt46,318200.0,4.0
374286,USSM17000790,6rtIf2peTj5KMl7o6G0ldg,Me and Bobby McGee,Janis Joplin,0.513,0.468,2.0,-10.992,1.0,0.0401,0.281,5.47e-05,0.14,0.6900000000000001,93.032,audio_features,6rtIf2peTj5KMl7o6G0ldg,spotify:track:6rtIf2peTj5KMl7o6G0ldg,https://api.spotify.com/v1/tracks/6rtIf2peTj5KMl7o6G0ldg,https://api.spotify.com/v1/audio-analysis/6rtIf2peTj5KMl7o6G0ldg,269787.0,4.0
38508,USAR10301159,2xGX4WONdt2FHJ9DwDyZwk,Stupid,Sarah McLachlan,0.54,0.486,7.0,-8.393,0.0,0.0296,0.12,3.79e-06,0.075,0.457,155.098,audio_features,2xGX4WONdt2FHJ9DwDyZwk,spotify:track:2xGX4WONdt2FHJ9DwDyZwk,https://api.spotify.com/v1/tracks/2xGX4WONdt2FHJ9DwDyZwk,https://api.spotify.com/v1/audio-analysis/2xGX4WONdt2FHJ9DwDyZwk,203407.0,3.0
2760,USFW40569310,4HiDepXrXy1vxUN3WduuwU,Thinking Of You,The Soviettes,0.501,0.955,11.0,-4.95,0.0,0.0411,0.00194,0.000174,0.0443,0.925,107.561,audio_features,4HiDepXrXy1vxUN3WduuwU,spotify:track:4HiDepXrXy1vxUN3WduuwU,https://api.spotify.com/v1/tracks/4HiDepXrXy1vxUN3WduuwU,https://api.spotify.com/v1/audio-analysis/4HiDepXrXy1vxUN3WduuwU,172067.0,4.0
