"Artist","Track","count","Track_no_brackets","artist_first_word","artist_last_word","track_lower.x","artist_lower.x","track_lower_no_schar.x","track_lower_no_brackets.x","track_lower_no_schar_ws.x","track_lower_no_brackets_ws.x","track_lower_no_brackets_schar","track_lower_no_brackets_schar_ws","track_artists","tracks_artists.x","recording.title","recording.artist.credit.phrase","track_lower.y","artist_lower.y","track_lower_no_schar.y","track_lower_no_brackets.y","track_lower_no_schar_ws.y","track_lower_no_brackets_ws.y","artist_lower_no_bracket","artist_lower_no_bracket_schar","artist_lower_no_bracket_schar_ws","tracks_artists.y"
"'N Sync","(God Must Have Spent) A Little More Time On You",18," A Little More Time On You","N","Sync","(god must have spent) a little more time on you","'n sync"," god must have spent  a little more time on you","'n sync","godmusthavespentalittlemoretimeonyou","alittlemoretimeonyou","nsync","nsync","alittlemoretimeonyou nsync","alittlemoretimeonyou nsync",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"'N Sync","Gone",24,"Gone","N","Sync","gone","'n sync","gone","'n sync","gone","gone","nsync","nsync","gone nsync","gone nsync",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"'N Sync","I Drive Myself Crazy",12,"I Drive Myself Crazy","N","Sync","i drive myself crazy","'n sync","i drive myself crazy","'n sync","idrivemyselfcrazy","idrivemyselfcrazy","nsync","nsync","idrivemyselfcrazy nsync","idrivemyselfcrazy nsync",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"'N Sync","It's Gonna Be Me",25,"It's Gonna Be Me","N","Sync","it's gonna be me","'n sync","it s gonna be me","'n sync","itsgonnabeme","it'sgonnabeme","nsync","nsync","it'sgonnabeme nsync","it'sgonnabeme nsync",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"'N Sync","Pop",15,"Pop","N","Sync","pop","'n sync","pop","'n sync","pop","pop","nsync","nsync","pop nsync","pop nsync",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"'N Sync","This I Promise You",26,"This I Promise You","N","Sync","this i promise you","'n sync","this i promise you","'n sync","thisipromiseyou","thisipromiseyou","nsync","nsync","thisipromiseyou nsync","thisipromiseyou nsync",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112 Featuring Super Cat","Na Na Na",6,"Na Na Na","112","Cat","na na na","112 featuring super cat","na na na","112 featuring super cat","nanana","nanana","112featuringsupercat","112featuringsupercat","nanana 112featuringsupercat","nanana 112featuringsupercat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2Gether","The Hardest Part Of Breaking Up (Is Getting Back Your Stuff)",3,"The Hardest Part Of Breaking Up ","2Gether","2Gether","the hardest part of breaking up (is getting back your stuff)","2gether","the hardest part of breaking up  is getting back your stuff ","2gether","thehardestpartofbreakingupisgettingbackyourstuff","thehardestpartofbreakingup","2gether","2gether","thehardestpartofbreakingup 2gether","thehardestpartofbreakingup 2gether",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98 Degrees","I Do (Cherish You)",20,"I Do ","98","Degrees","i do (cherish you)","98 degrees","i do  cherish you ","98 degrees","idocherishyou","ido","98degrees","98degrees","ido 98degrees","ido 98degrees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98 Degrees","My Everything",20,"My Everything","98","Degrees","my everything","98 degrees","my everything","98 degrees","myeverything","myeverything","98degrees","98degrees","myeverything 98degrees","myeverything 98degrees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aaliyah","Come Over",20,"Come Over","Aaliyah","Aaliyah","come over","aaliyah","come over","aaliyah","comeover","comeover","aaliyah","aaliyah","comeover aaliyah","comeover aaliyah",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alabama Featuring 'N Sync","God Must Have Spent A Little More Time On You",20,"God Must Have Spent A Little More Time On You","Alabama","Sync","god must have spent a little more time on you","alabama featuring 'n sync","god must have spent a little more time on you","alabama featuring 'n sync","godmusthavespentalittlemoretimeonyou","godmusthavespentalittlemoretimeonyou","alabamafeaturingnsync","alabamafeaturingnsync","godmusthavespentalittlemoretimeonyou alabamafeaturingnsync","godmusthavespentalittlemoretimeonyou alabamafeaturingnsync",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"American Idol Finalists","God Bless The U.S.A.",8,"God Bless The U.S.A.","American","Finalists","god bless the u.s.a.","american idol finalists","god bless the u s a ","american idol finalists","godblesstheusa","godblesstheu.s.a.","americanidolfinalists","americanidolfinalists","godblesstheu.s.a. americanidolfinalists","godblesstheu.s.a. americanidolfinalists",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Avant Featuring KeKe Wyatt","My First Love",20,"My First Love","Avant","Wyatt","my first love","avant featuring keke wyatt","my first love","avant featuring keke wyatt","myfirstlove","myfirstlove","avantfeaturingkekewyatt","avantfeaturingkekewyatt","myfirstlove avantfeaturingkekewyatt","myfirstlove avantfeaturingkekewyatt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne","Bling Bling",19,"Bling Bling","B","Wayne","bling bling","b.g. featuring baby, turk, mannie fresh, juvenile & lil' wayne","bling bling","b.g. featuring baby, turk, mannie fresh, juvenile & lil' wayne","blingbling","blingbling","bgfeaturingbabyturkmanniefreshjuvenilelilwayne","bgfeaturingbabyturkmanniefreshjuvenilelilwayne","blingbling bgfeaturingbabyturkmanniefreshjuvenilelilwayne","blingbling bgfeaturingbabyturkmanniefreshjuvenilelilwayne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Beyonce Featuring Jay Z","Crazy In Love",27,"Crazy In Love","Beyonce","Z","crazy in love","beyonce featuring jay z","crazy in love","beyonce featuring jay z","crazyinlove","crazyinlove","beyoncefeaturingjayz","beyoncefeaturingjayz","crazyinlove beyoncefeaturingjayz","crazyinlove beyoncefeaturingjayz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Beyonce Featuring Sean Paul","Baby Boy",29,"Baby Boy","Beyonce","Paul","baby boy","beyonce featuring sean paul","baby boy","beyonce featuring sean paul","babyboy","babyboy","beyoncefeaturingseanpaul","beyoncefeaturingseanpaul","babyboy beyoncefeaturingseanpaul","babyboy beyoncefeaturingseanpaul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blink-182","I Miss You",20,"I Miss You","Blink","182","i miss you","blink-182","i miss you","blink-182","imissyou","imissyou","blink182","blink182","imissyou blink182","imissyou blink182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blink-182","The Rock Show",9,"The Rock Show","Blink","182","the rock show","blink-182","the rock show","blink-182","therockshow","therockshow","blink182","blink182","therockshow blink182","therockshow blink182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blink-182","What's My Age Again?",20,"What's My Age Again?","Blink","182","what's my age again?","blink-182","what s my age again ","blink-182","whatsmyageagain","what'smyageagain?","blink182","blink182","what'smyageagain? blink182","what'smyageagain? blink182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Body Head Bangerz Featuring YoungBloodz","I Smoke, I Drank",9,"I Smoke, I Drank","Body","YoungBloodz","i smoke, i drank","body head bangerz featuring youngbloodz","i smoke  i drank","body head bangerz featuring youngbloodz","ismokeidrank","ismoke,idrank","bodyheadbangerzfeaturingyoungbloodz","bodyheadbangerzfeaturingyoungbloodz","ismoke,idrank bodyheadbangerzfeaturingyoungbloodz","ismoke,idrank bodyheadbangerzfeaturingyoungbloodz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brad Paisley Featuring Alison Krauss","Whiskey Lullaby",18,"Whiskey Lullaby","Brad","Krauss","whiskey lullaby","brad paisley featuring alison krauss","whiskey lullaby","brad paisley featuring alison krauss","whiskeylullaby","whiskeylullaby","bradpaisleyfeaturingalisonkrauss","bradpaisleyfeaturingalisonkrauss","whiskeylullaby bradpaisleyfeaturingalisonkrauss","whiskeylullaby bradpaisleyfeaturingalisonkrauss",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brian McKnight Featuring Jermaine Dupri","Tell Me What's It Gonna Be",5,"Tell Me What's It Gonna Be","Brian","Dupri","tell me what's it gonna be","brian mcknight featuring jermaine dupri","tell me what s it gonna be","brian mcknight featuring jermaine dupri","tellmewhatsitgonnabe","tellmewhat'sitgonnabe","brianmcknightfeaturingjermainedupri","brianmcknightfeaturingjermainedupri","tellmewhat'sitgonnabe brianmcknightfeaturingjermainedupri","tellmewhat'sitgonnabe brianmcknightfeaturingjermainedupri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brian McKnight Featuring Tone & Kobe Bryant","Hold Me",8,"Hold Me","Brian","Bryant","hold me","brian mcknight featuring tone & kobe bryant","hold me","brian mcknight featuring tone & kobe bryant","holdme","holdme","brianmcknightfeaturingtonekobebryant","brianmcknightfeaturingtonekobebryant","holdme brianmcknightfeaturingtonekobebryant","holdme brianmcknightfeaturingtonekobebryant",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brooks & Dunn","You'll Always Be Loved By Me",19,"You'll Always Be Loved By Me","Brooks","Dunn","you'll always be loved by me","brooks & dunn","you ll always be loved by me","brooks & dunn","youllalwaysbelovedbyme","you'llalwaysbelovedbyme","brooksdunn","brooksdunn","you'llalwaysbelovedbyme brooksdunn","you'llalwaysbelovedbyme brooksdunn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Busta Rhymes","Light Your A** On Fire",10,"Light Your A** On Fire","Busta","Rhymes","light your a** on fire","busta rhymes","light your a   on fire","busta rhymes","lightyouraonfire","lightyoura**onfire","bustarhymes","bustarhymes","lightyoura**onfire bustarhymes","lightyoura**onfire bustarhymes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Busta Rhymes Featuring Janet","What's It Gonna Be?!",20,"What's It Gonna Be?!","Busta","Janet","what's it gonna be?!","busta rhymes featuring janet","what s it gonna be  ","busta rhymes featuring janet","whatsitgonnabe","what'sitgonnabe?!","bustarhymesfeaturingjanet","bustarhymesfeaturingjanet","what'sitgonnabe?! bustarhymesfeaturingjanet","what'sitgonnabe?! bustarhymesfeaturingjanet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cam'ron","Let Me Know",2,"Let Me Know","Cam","ron","let me know","cam'ron","let me know","cam'ron","letmeknow","letmeknow","camron","camron","letmeknow camron","letmeknow camron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cam'ron","What Means The World To You",10,"What Means The World To You","Cam","ron","what means the world to you","cam'ron","what means the world to you","cam'ron","whatmeanstheworldtoyou","whatmeanstheworldtoyou","camron","camron","whatmeanstheworldtoyou camron","whatmeanstheworldtoyou camron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cool Breeze Featuring OutKast, Goodie Mob & Witchdoctor","Watch For The Hook",10,"Watch For The Hook","Cool","Witchdoctor","watch for the hook","cool breeze featuring outkast, goodie mob & witchdoctor","watch for the hook","cool breeze featuring outkast, goodie mob & witchdoctor","watchforthehook","watchforthehook","coolbreezefeaturingoutkastgoodiemobwitchdoctor","coolbreezefeaturingoutkastgoodiemobwitchdoctor","watchforthehook coolbreezefeaturingoutkastgoodiemobwitchdoctor","watchforthehook coolbreezefeaturingoutkastgoodiemobwitchdoctor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D'Angelo","Untitled (How Does It Feel)",17,"Untitled ","D","Angelo","untitled (how does it feel)","d'angelo","untitled  how does it feel ","d'angelo","untitledhowdoesitfeel","untitled","dangelo","dangelo","untitled dangelo","untitled dangelo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Damizza Presents Shade Sheist Featuring Nate Dogg & Kurupt","Where I Wanna Be",5,"Where I Wanna Be","Damizza","Kurupt","where i wanna be","damizza presents shade sheist featuring nate dogg & kurupt","where i wanna be","damizza presents shade sheist featuring nate dogg & kurupt","whereiwannabe","whereiwannabe","damizzapresentsshadesheistfeaturingnatedoggkurupt","damizzapresentsshadesheistfeaturingnatedoggkurupt","whereiwannabe damizzapresentsshadesheistfeaturingnatedoggkurupt","whereiwannabe damizzapresentsshadesheistfeaturingnatedoggkurupt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DMX Featuring Sisqo","What You Want",20,"What You Want","DMX","Sisqo","what you want","dmx featuring sisqo","what you want","dmx featuring sisqo","whatyouwant","whatyouwant","dmxfeaturingsisqo","dmxfeaturingsisqo","whatyouwant dmxfeaturingsisqo","whatyouwant dmxfeaturingsisqo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eric Benet Featuring Tamia","Spend My Life With You",22,"Spend My Life With You","Eric","Tamia","spend my life with you","eric benet featuring tamia","spend my life with you","eric benet featuring tamia","spendmylifewithyou","spendmylifewithyou","ericbenetfeaturingtamia","ericbenetfeaturingtamia","spendmylifewithyou ericbenetfeaturingtamia","spendmylifewithyou ericbenetfeaturingtamia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Evanescence Featuring Paul McCoy","Bring Me To Life",32,"Bring Me To Life","Evanescence","McCoy","bring me to life","evanescence featuring paul mccoy","bring me to life","evanescence featuring paul mccoy","bringmetolife","bringmetolife","evanescencefeaturingpaulmccoy","evanescencefeaturingpaulmccoy","bringmetolife evanescencefeaturingpaulmccoy","bringmetolife evanescencefeaturingpaulmccoy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fabolous Featuring Tamia Or Ashanti","Into You",26,"Into You","Fabolous","Ashanti","into you","fabolous featuring tamia or ashanti","into you","fabolous featuring tamia or ashanti","intoyou","intoyou","fabolousfeaturingtamiaorashanti","fabolousfeaturingtamiaorashanti","intoyou fabolousfeaturingtamiaorashanti","intoyou fabolousfeaturingtamiaorashanti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Faith Evans Featuring Missy ""Misdemeanor"" Elliott","Burnin' Up",15,"Burnin' Up","Faith","Elliott","burnin' up","faith evans featuring missy ""misdemeanor"" elliott","burnin  up","faith evans featuring missy ""misdemeanor"" elliott","burninup","burnin'up","faithevansfeaturingmissymisdemeanorelliott","faithevansfeaturingmissymisdemeanorelliott","burnin'up faithevansfeaturingmissymisdemeanorelliott","burnin'up faithevansfeaturingmissymisdemeanorelliott",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hot Boys","I Need A Hot Girl",13,"I Need A Hot Girl","Hot","Boys","i need a hot girl","hot boys","i need a hot girl","hot boys","ineedahotgirl","ineedahotgirl","hotboys","hotboys","ineedahotgirl hotboys","ineedahotgirl hotboys",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Houston Featuring Chingy, Nate Dogg & I-20","I Like That",20,"I Like That","Houston","20","i like that","houston featuring chingy, nate dogg & i-20","i like that","houston featuring chingy, nate dogg & i-20","ilikethat","ilikethat","houstonfeaturingchingynatedoggi20","houstonfeaturingchingynatedoggi20","ilikethat houstonfeaturingchingynatedoggi20","ilikethat houstonfeaturingchingynatedoggi20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iconz Featuring Tony Manshino","Get Crunked Up",5,"Get Crunked Up","Iconz","Manshino","get crunked up","iconz featuring tony manshino","get crunked up","iconz featuring tony manshino","getcrunkedup","getcrunkedup","iconzfeaturingtonymanshino","iconzfeaturingtonymanshino","getcrunkedup iconzfeaturingtonymanshino","getcrunkedup iconzfeaturingtonymanshino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India.Arie","Little Things",13,"Little Things","India","Arie","little things","india.arie","little things","india.arie","littlethings","littlethings","indiaarie","indiaarie","littlethings indiaarie","littlethings indiaarie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Isyss Featuring Jadakiss","Day + Night",4,"Day + Night","Isyss","Jadakiss","day + night","isyss featuring jadakiss","day   night","isyss featuring jadakiss","daynight","day+night","isyssfeaturingjadakiss","isyssfeaturingjadakiss","day+night isyssfeaturingjadakiss","day+night isyssfeaturingjadakiss",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J-Kwon Featuring Sadiyyah","You & Me",7,"You & Me","J","Sadiyyah","you & me","j-kwon featuring sadiyyah","you   me","j-kwon featuring sadiyyah","youme","you&me","jkwonfeaturingsadiyyah","jkwonfeaturingsadiyyah","you&me jkwonfeaturingsadiyyah","you&me jkwonfeaturingsadiyyah",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J-Shin Featuring LaTocha Scott","One Night Stand",17,"One Night Stand","J","Scott","one night stand","j-shin featuring latocha scott","one night stand","j-shin featuring latocha scott","onenightstand","onenightstand","jshinfeaturinglatochascott","jshinfeaturinglatochascott","onenightstand jshinfeaturinglatochascott","onenightstand jshinfeaturinglatochascott",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ja Rule Featuring Charli ""Chuck"" Baltimore","Down A** Chick",19,"Down A** Chick","Ja","Baltimore","down a** chick","ja rule featuring charli ""chuck"" baltimore","down a   chick","ja rule featuring charli ""chuck"" baltimore","downachick","downa**chick","jarulefeaturingcharlichuckbaltimore","jarulefeaturingcharlichuckbaltimore","downa**chick jarulefeaturingcharlichuckbaltimore","downa**chick jarulefeaturingcharlichuckbaltimore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jadakiss Featuring Nate Dogg","Time's Up!",8,"Time's Up!","Jadakiss","Dogg","time's up!","jadakiss featuring nate dogg","time s up ","jadakiss featuring nate dogg","timesup","time'sup!","jadakissfeaturingnatedogg","jadakissfeaturingnatedogg","time'sup! jadakissfeaturingnatedogg","time'sup! jadakissfeaturingnatedogg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamie O'Neal","There Is No Arizona",20,"There Is No Arizona","Jamie","Neal","there is no arizona","jamie o'neal","there is no arizona","jamie o'neal","thereisnoarizona","thereisnoarizona","jamieoneal","jamieoneal","thereisnoarizona jamieoneal","thereisnoarizona jamieoneal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamie O'Neal","When I Think About Angels",20,"When I Think About Angels","Jamie","Neal","when i think about angels","jamie o'neal","when i think about angels","jamie o'neal","whenithinkaboutangels","whenithinkaboutangels","jamieoneal","jamieoneal","whenithinkaboutangels jamieoneal","whenithinkaboutangels jamieoneal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Janet","All For You",22,"All For You","Janet","Janet","all for you","janet","all for you","janet","allforyou","allforyou","janet","janet","allforyou janet","allforyou janet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Janet Featuring Missy Elliott, P. Diddy & Carly Simon","Son Of A Gun",12,"Son Of A Gun","Janet","Simon","son of a gun","janet featuring missy elliott, p. diddy & carly simon","son of a gun","janet featuring missy elliott, p. diddy & carly simon","sonofagun","sonofagun","janetfeaturingmissyelliottpdiddycarlysimon","janetfeaturingmissyelliottpdiddycarlysimon","sonofagun janetfeaturingmissyelliottpdiddycarlysimon","sonofagun janetfeaturingmissyelliottpdiddycarlysimon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jay-Z Featuring Amil (Of Major Coinz) & Ja","Can I Get A...",24,"Can I Get A...","Jay","Ja","can i get a...","jay-z featuring amil (of major coinz) & ja","can i get a   ","jay-z featuring amil  & ja","canigeta","canigeta...","jayzfeaturingamilja","jayzfeaturingamilja","canigeta... jayzfeaturingamilja","canigeta... jayzfeaturingamilja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jay-Z Featuring Beyonce Knowles","'03 Bonnie & Clyde",23,"'03 Bonnie & Clyde","Jay","Knowles","'03 bonnie & clyde","jay-z featuring beyonce knowles"," 03 bonnie   clyde","jay-z featuring beyonce knowles","03bonnieclyde","'03bonnie&clyde","jayzfeaturingbeyonceknowles","jayzfeaturingbeyonceknowles","'03bonnie&clyde jayzfeaturingbeyonceknowles","'03bonnie&clyde jayzfeaturingbeyonceknowles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jay-Z Featuring Big Jaz","Jigga What...",3,"Jigga What...","Jay","Jaz","jigga what...","jay-z featuring big jaz","jigga what   ","jay-z featuring big jaz","jiggawhat","jiggawhat...","jayzfeaturingbigjaz","jayzfeaturingbigjaz","jiggawhat... jayzfeaturingbigjaz","jiggawhat... jayzfeaturingbigjaz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JC Chasez Featuring Dirt McGirt","Some Girls (Dance With Women)",5,"Some Girls ","JC","McGirt","some girls (dance with women)","jc chasez featuring dirt mcgirt","some girls  dance with women ","jc chasez featuring dirt mcgirt","somegirlsdancewithwomen","somegirls","jcchasezfeaturingdirtmcgirt","jcchasezfeaturingdirtmcgirt","somegirls jcchasezfeaturingdirtmcgirt","somegirls jcchasezfeaturingdirtmcgirt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Khia Featuring DSD","My Neck, My Back",18,"My Neck, My Back","Khia","DSD","my neck, my back","khia featuring dsd","my neck  my back","khia featuring dsd","myneckmyback","myneck,myback","khiafeaturingdsd","khiafeaturingdsd","myneck,myback khiafeaturingdsd","myneck,myback khiafeaturingdsd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kid Rock Featuring Sheryl Crow Or Allison Moorer","Picture",34,"Picture","Kid","Moorer","picture","kid rock featuring sheryl crow or allison moorer","picture","kid rock featuring sheryl crow or allison moorer","picture","picture","kidrockfeaturingsherylcroworallisonmoorer","kidrockfeaturingsherylcroworallisonmoorer","picture kidrockfeaturingsherylcroworallisonmoorer","picture kidrockfeaturingsherylcroworallisonmoorer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kirk Franklin Featuring Mary J. Blige, Bono, R. Kelly, Crystal Lewis & The Family","Lean On Me",1,"Lean On Me","Kirk","Family","lean on me","kirk franklin featuring mary j. blige, bono, r. kelly, crystal lewis & the family","lean on me","kirk franklin featuring mary j. blige, bono, r. kelly, crystal lewis & the family","leanonme","leanonme","kirkfranklinfeaturingmaryjbligebonorkellycrystallewisthefamily","kirkfranklinfeaturingmaryjbligebonorkellycrystallewisthefamily","leanonme kirkfranklinfeaturingmaryjbligebonorkellycrystallewisthefamily","leanonme kirkfranklinfeaturingmaryjbligebonorkellycrystallewisthefamily",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Knoc-Turn'Al With Dr. Dre & Missy ""Misdemeanor"" Elliott","Knoc",3,"Knoc","Knoc","Elliott","knoc","knoc-turn'al with dr. dre & missy ""misdemeanor"" elliott","knoc","knoc-turn'al with dr. dre & missy ""misdemeanor"" elliott","knoc","knoc","knocturnalwithdrdremissymisdemeanorelliott","knocturnalwithdrdremissymisdemeanorelliott","knoc knocturnalwithdrdremissymisdemeanorelliott","knoc knocturnalwithdrdremissymisdemeanorelliott",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kumbia Kings Featuring A.B. Quintanilla","U Don't Love Me",10,"U Don't Love Me","Kumbia","Quintanilla","u don't love me","kumbia kings featuring a.b. quintanilla","u don t love me","kumbia kings featuring a.b. quintanilla","udontloveme","udon'tloveme","kumbiakingsfeaturingabquintanilla","kumbiakingsfeaturingabquintanilla","udon'tloveme kumbiakingsfeaturingabquintanilla","udon'tloveme kumbiakingsfeaturingabquintanilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lil' Mo Featuring Fabolous","Superwoman Pt. II",22,"Superwoman Pt. II","Lil","Fabolous","superwoman pt. ii","lil' mo featuring fabolous","superwoman pt  ii","lil' mo featuring fabolous","superwomanptii","superwomanpt.ii","lilmofeaturingfabolous","lilmofeaturingfabolous","superwomanpt.ii lilmofeaturingfabolous","superwomanpt.ii lilmofeaturingfabolous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lil' Troy Featuring Yungsta, Fat Pat, Lil' Will, Hawk, Big T","Wanna Be A Baller",12,"Wanna Be A Baller","Lil","T","wanna be a baller","lil' troy featuring yungsta, fat pat, lil' will, hawk, big t","wanna be a baller","lil' troy featuring yungsta, fat pat, lil' will, hawk, big t","wannabeaballer","wannabeaballer","liltroyfeaturingyungstafatpatlilwillhawkbigt","liltroyfeaturingyungstafatpatlilwillhawkbigt","wannabeaballer liltroyfeaturingyungstafatpatlilwillhawkbigt","wannabeaballer liltroyfeaturingyungstafatpatlilwillhawkbigt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
