"Artist","Track","count","Track_no_brackets","artist_first_word","artist_last_word","track_lower.x","artist_lower.x","track_lower_no_schar.x","track_lower_no_brackets.x","track_lower_no_schar_ws.x","track_lower_no_brackets_ws.x","track_lower_no_brackets_schar","track_lower_no_brackets_schar_ws","track_artists","recording.title","recording.artist.credit.phrase","track_lower.y","artist_lower.y","track_lower_no_schar.y","track_lower_no_brackets.y","track_lower_no_schar_ws.y","track_lower_no_brackets_ws.y","artist_lower_no_bracket","artist_lower_no_bracket_schar","artist_lower_no_bracket_schar_ws","tracks_artists"
"'N Sync","(God Must Have Spent) A Little More Time On You",18," A Little More Time On You","N","Sync","(god must have spent) a little more time on you","'n sync"," god must have spent  a little more time on you","'n sync","godmusthavespentalittlemoretimeonyou","alittlemoretimeonyou","nsync","nsync","alittlemoretimeonyou nsync",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"'N Sync","I Drive Myself Crazy",12,"I Drive Myself Crazy","N","Sync","i drive myself crazy","'n sync","i drive myself crazy","'n sync","idrivemyselfcrazy","idrivemyselfcrazy","nsync","nsync","idrivemyselfcrazy nsync",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"'N Sync","It's Gonna Be Me",25,"It's Gonna Be Me","N","Sync","it's gonna be me","'n sync","it s gonna be me","'n sync","itsgonnabeme","it'sgonnabeme","nsync","nsync","it'sgonnabeme nsync",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"'N Sync","This I Promise You",26,"This I Promise You","N","Sync","this i promise you","'n sync","this i promise you","'n sync","thisipromiseyou","thisipromiseyou","nsync","nsync","thisipromiseyou nsync",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2Gether","The Hardest Part Of Breaking Up (Is Getting Back Your Stuff)",3,"The Hardest Part Of Breaking Up ","2Gether","2Gether","the hardest part of breaking up (is getting back your stuff)","2gether","the hardest part of breaking up  is getting back your stuff ","2gether","thehardestpartofbreakingupisgettingbackyourstuff","thehardestpartofbreakingup","2gether","2gether","thehardestpartofbreakingup 2gether",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alabama Featuring 'N Sync","God Must Have Spent A Little More Time On You",20,"God Must Have Spent A Little More Time On You","Alabama","Sync","god must have spent a little more time on you","alabama featuring 'n sync","god must have spent a little more time on you","alabama featuring 'n sync","godmusthavespentalittlemoretimeonyou","godmusthavespentalittlemoretimeonyou","alabamafeaturingnsync","alabamafeaturingnsync","godmusthavespentalittlemoretimeonyou alabamafeaturingnsync",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Avant Featuring KeKe Wyatt","My First Love",20,"My First Love","Avant","Wyatt","my first love","avant featuring keke wyatt","my first love","avant featuring keke wyatt","myfirstlove","myfirstlove","avantfeaturingkekewyatt","avantfeaturingkekewyatt","myfirstlove avantfeaturingkekewyatt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne","Bling Bling",19,"Bling Bling","B","Wayne","bling bling","b.g. featuring baby, turk, mannie fresh, juvenile & lil' wayne","bling bling","b.g. featuring baby, turk, mannie fresh, juvenile & lil' wayne","blingbling","blingbling","bgfeaturingbabyturkmanniefreshjuvenilelilwayne","bgfeaturingbabyturkmanniefreshjuvenilelilwayne","blingbling bgfeaturingbabyturkmanniefreshjuvenilelilwayne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blink-182","The Rock Show",9,"The Rock Show","Blink","182","the rock show","blink-182","the rock show","blink-182","therockshow","therockshow","blink182","blink182","therockshow blink182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blink-182","What's My Age Again?",20,"What's My Age Again?","Blink","182","what's my age again?","blink-182","what s my age again ","blink-182","whatsmyageagain","what'smyageagain?","blink182","blink182","what'smyageagain? blink182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Body Head Bangerz Featuring YoungBloodz","I Smoke, I Drank",9,"I Smoke, I Drank","Body","YoungBloodz","i smoke, i drank","body head bangerz featuring youngbloodz","i smoke  i drank","body head bangerz featuring youngbloodz","ismokeidrank","ismoke,idrank","bodyheadbangerzfeaturingyoungbloodz","bodyheadbangerzfeaturingyoungbloodz","ismoke,idrank bodyheadbangerzfeaturingyoungbloodz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brian McKnight Featuring Jermaine Dupri","Tell Me What's It Gonna Be",5,"Tell Me What's It Gonna Be","Brian","Dupri","tell me what's it gonna be","brian mcknight featuring jermaine dupri","tell me what s it gonna be","brian mcknight featuring jermaine dupri","tellmewhatsitgonnabe","tellmewhat'sitgonnabe","brianmcknightfeaturingjermainedupri","brianmcknightfeaturingjermainedupri","tellmewhat'sitgonnabe brianmcknightfeaturingjermainedupri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brooks & Dunn","You'll Always Be Loved By Me",19,"You'll Always Be Loved By Me","Brooks","Dunn","you'll always be loved by me","brooks & dunn","you ll always be loved by me","brooks & dunn","youllalwaysbelovedbyme","you'llalwaysbelovedbyme","brooksdunn","brooksdunn","you'llalwaysbelovedbyme brooksdunn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Busta Rhymes","Light Your A** On Fire",10,"Light Your A** On Fire","Busta","Rhymes","light your a** on fire","busta rhymes","light your a   on fire","busta rhymes","lightyouraonfire","lightyoura**onfire","bustarhymes","bustarhymes","lightyoura**onfire bustarhymes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cam'ron","Let Me Know",2,"Let Me Know","Cam","ron","let me know","cam'ron","let me know","cam'ron","letmeknow","letmeknow","camron","camron","letmeknow camron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cam'ron","What Means The World To You",10,"What Means The World To You","Cam","ron","what means the world to you","cam'ron","what means the world to you","cam'ron","whatmeanstheworldtoyou","whatmeanstheworldtoyou","camron","camron","whatmeanstheworldtoyou camron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cool Breeze Featuring OutKast, Goodie Mob & Witchdoctor","Watch For The Hook",10,"Watch For The Hook","Cool","Witchdoctor","watch for the hook","cool breeze featuring outkast, goodie mob & witchdoctor","watch for the hook","cool breeze featuring outkast, goodie mob & witchdoctor","watchforthehook","watchforthehook","coolbreezefeaturingoutkastgoodiemobwitchdoctor","coolbreezefeaturingoutkastgoodiemobwitchdoctor","watchforthehook coolbreezefeaturingoutkastgoodiemobwitchdoctor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Evanescence Featuring Paul McCoy","Bring Me To Life",32,"Bring Me To Life","Evanescence","McCoy","bring me to life","evanescence featuring paul mccoy","bring me to life","evanescence featuring paul mccoy","bringmetolife","bringmetolife","evanescencefeaturingpaulmccoy","evanescencefeaturingpaulmccoy","bringmetolife evanescencefeaturingpaulmccoy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iconz Featuring Tony Manshino","Get Crunked Up",5,"Get Crunked Up","Iconz","Manshino","get crunked up","iconz featuring tony manshino","get crunked up","iconz featuring tony manshino","getcrunkedup","getcrunkedup","iconzfeaturingtonymanshino","iconzfeaturingtonymanshino","getcrunkedup iconzfeaturingtonymanshino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India.Arie","Little Things",13,"Little Things","India","Arie","little things","india.arie","little things","india.arie","littlethings","littlethings","indiaarie","indiaarie","littlethings indiaarie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Isyss Featuring Jadakiss","Day + Night",4,"Day + Night","Isyss","Jadakiss","day + night","isyss featuring jadakiss","day   night","isyss featuring jadakiss","daynight","day+night","isyssfeaturingjadakiss","isyssfeaturingjadakiss","day+night isyssfeaturingjadakiss",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamie O'Neal","There Is No Arizona",20,"There Is No Arizona","Jamie","Neal","there is no arizona","jamie o'neal","there is no arizona","jamie o'neal","thereisnoarizona","thereisnoarizona","jamieoneal","jamieoneal","thereisnoarizona jamieoneal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamie O'Neal","When I Think About Angels",20,"When I Think About Angels","Jamie","Neal","when i think about angels","jamie o'neal","when i think about angels","jamie o'neal","whenithinkaboutangels","whenithinkaboutangels","jamieoneal","jamieoneal","whenithinkaboutangels jamieoneal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jay-Z Featuring Big Jaz","Jigga What...",3,"Jigga What...","Jay","Jaz","jigga what...","jay-z featuring big jaz","jigga what   ","jay-z featuring big jaz","jiggawhat","jiggawhat...","jayzfeaturingbigjaz","jayzfeaturingbigjaz","jiggawhat... jayzfeaturingbigjaz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JC Chasez Featuring Dirt McGirt","Some Girls (Dance With Women)",5,"Some Girls ","JC","McGirt","some girls (dance with women)","jc chasez featuring dirt mcgirt","some girls  dance with women ","jc chasez featuring dirt mcgirt","somegirlsdancewithwomen","somegirls","jcchasezfeaturingdirtmcgirt","jcchasezfeaturingdirtmcgirt","somegirls jcchasezfeaturingdirtmcgirt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Khia Featuring DSD","My Neck, My Back",18,"My Neck, My Back","Khia","DSD","my neck, my back","khia featuring dsd","my neck  my back","khia featuring dsd","myneckmyback","myneck,myback","khiafeaturingdsd","khiafeaturingdsd","myneck,myback khiafeaturingdsd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lil' Wayne Featuring Juvenile & B.G.","Tha Block Is Hot",11,"Tha Block Is Hot","Lil","Lil' Wayne Featuring Juvenile & B.G.","tha block is hot","lil' wayne featuring juvenile & b.g.","tha block is hot","lil' wayne featuring juvenile & b.g.","thablockishot","thablockishot","lilwaynefeaturingjuvenilebg","lilwaynefeaturingjuvenilebg","thablockishot lilwaynefeaturingjuvenilebg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ludacris Featuring Mystikal & Infamous 2.0","Move B***h",23,"Move B***h","Ludacris","0","move b***h","ludacris featuring mystikal & infamous 2.0","move b   h","ludacris featuring mystikal & infamous 2.0","movebh","moveb***h","ludacrisfeaturingmystikalinfamous20","ludacrisfeaturingmystikalinfamous20","moveb***h ludacrisfeaturingmystikalinfamous20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mariah Carey Featuring Joe & 98 Degrees","Thank God I Found You",20,"Thank God I Found You","Mariah","Degrees","thank god i found you","mariah carey featuring joe & 98 degrees","thank god i found you","mariah carey featuring joe & 98 degrees","thankgodifoundyou","thankgodifoundyou","mariahcareyfeaturingjoe98degrees","mariahcareyfeaturingjoe98degrees","thankgodifoundyou mariahcareyfeaturingjoe98degrees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mercedes Featuring Master P","It's Your Thing",4,"It's Your Thing","Mercedes","P","it's your thing","mercedes featuring master p","it s your thing","mercedes featuring master p","itsyourthing","it'syourthing","mercedesfeaturingmasterp","mercedesfeaturingmasterp","it'syourthing mercedesfeaturingmasterp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Method Man Featuring D'Angelo","Break Ups 2 Make Ups",2,"Break Ups 2 Make Ups","Method","Angelo","break ups 2 make ups","method man featuring d'angelo","break ups 2 make ups","method man featuring d'angelo","breakups2makeups","breakups2makeups","methodmanfeaturingdangelo","methodmanfeaturingdangelo","breakups2makeups methodmanfeaturingdangelo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Raphael Saadiq Featuring D'Angelo","Be Here",2,"Be Here","Raphael","Angelo","be here","raphael saadiq featuring d'angelo","be here","raphael saadiq featuring d'angelo","behere","behere","raphaelsaadiqfeaturingdangelo","raphaelsaadiqfeaturingdangelo","behere raphaelsaadiqfeaturingdangelo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ric-A-Che Featuring Darija","Coo-Coo Chee",1,"Coo-Coo Chee","Ric","Darija","coo-coo chee","ric-a-che featuring darija","coo coo chee","ric-a-che featuring darija","coocoochee","coo-coochee","ricachefeaturingdarija","ricachefeaturingdarija","coo-coochee ricachefeaturingdarija",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silkk The Shocker Featuring Mystikal","It Ain't My Fault 1 & 2",18,"It Ain't My Fault 1 & 2","Silkk","Mystikal","it ain't my fault 1 & 2","silkk the shocker featuring mystikal","it ain t my fault 1   2","silkk the shocker featuring mystikal","itaintmyfault12","itain'tmyfault1&2","silkktheshockerfeaturingmystikal","silkktheshockerfeaturingmystikal","itain'tmyfault1&2 silkktheshockerfeaturingmystikal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Snoop Dogg Presents Tha Eastsidaz Featuring Jayo Felony And Blaqthoven","Got Beef",2,"Got Beef","Snoop","Blaqthoven","got beef","snoop dogg presents tha eastsidaz featuring jayo felony and blaqthoven","got beef","snoop dogg presents tha eastsidaz featuring jayo felony and blaqthoven","gotbeef","gotbeef","snoopdoggpresentsthaeastsidazfeaturingjayofelonyandblaqthoven","snoopdoggpresentsthaeastsidazfeaturingjayofelonyandblaqthoven","gotbeef snoopdoggpresentsthaeastsidazfeaturingjayofelonyandblaqthoven",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sporty Thievz Featuring Mr. Woods","No Pigeons",17,"No Pigeons","Sporty","Woods","no pigeons","sporty thievz featuring mr. woods","no pigeons","sporty thievz featuring mr. woods","nopigeons","nopigeons","sportythievzfeaturingmrwoods","sportythievzfeaturingmrwoods","nopigeons sportythievzfeaturingmrwoods",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tamar Braxton","If You Don't Wanna Love Me",6,"If You Don't Wanna Love Me","Tamar","Braxton","if you don't wanna love me","tamar braxton","if you don t wanna love me","tamar braxton","ifyoudontwannaloveme","ifyoudon'twannaloveme","tamarbraxton","tamarbraxton","ifyoudon'twannaloveme tamarbraxton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tim McGraw","Red Rag Top",20,"Red Rag Top","Tim","McGraw","red rag top","tim mcgraw","red rag top","tim mcgraw","redragtop","redragtop","timmcgraw","timmcgraw","redragtop timmcgraw",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yasmeen Featuring Ghostface Killah","Blue Jeans",4,"Blue Jeans","Yasmeen","Killah","blue jeans","yasmeen featuring ghostface killah","blue jeans","yasmeen featuring ghostface killah","bluejeans","bluejeans","yasmeenfeaturingghostfacekillah","yasmeenfeaturingghostfacekillah","bluejeans yasmeenfeaturingghostfacekillah",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
