"Artist","Track","count","Track_no_brackets","artist_first_word","artist_last_word","track_lower","artist_lower","track_lower_no_brackets","track_lower_no_schar","track_lower_no_brackets_schar_ws","track_lower_no_brackets_ws","artist_lower_no_brackets","artist_lower_no_bracket_schar","artist_lower_no_bracket_schar_ws","tracks_artists"
"'N Sync","(God Must Have Spent) A Little More Time On You",18," A Little More Time On You","N","Sync","(god must have spent) a little more time on you","'n sync"," a little more time on you"," a little more time on you","alittlemoretimeonyou","alittlemoretimeonyou","'n sync"," n sync","nsync","alittlemoretimeonyou alittlemoretimeonyou"
"'N Sync","Gone",24,"Gone","N","Sync","gone","'n sync","gone","gone","gone","gone","'n sync"," n sync","nsync","gone gone"
"'N Sync","I Drive Myself Crazy",12,"I Drive Myself Crazy","N","Sync","i drive myself crazy","'n sync","i drive myself crazy","i drive myself crazy","idrivemyselfcrazy","idrivemyselfcrazy","'n sync"," n sync","nsync","idrivemyselfcrazy idrivemyselfcrazy"
"'N Sync","It's Gonna Be Me",25,"It's Gonna Be Me","N","Sync","it's gonna be me","'n sync","it's gonna be me","it s gonna be me","itsgonnabeme","it'sgonnabeme","'n sync"," n sync","nsync","it'sgonnabeme itsgonnabeme"
"'N Sync","Pop",15,"Pop","N","Sync","pop","'n sync","pop","pop","pop","pop","'n sync"," n sync","nsync","pop pop"
"'N Sync","This I Promise You",26,"This I Promise You","N","Sync","this i promise you","'n sync","this i promise you","this i promise you","thisipromiseyou","thisipromiseyou","'n sync"," n sync","nsync","thisipromiseyou thisipromiseyou"
"2Gether","The Hardest Part Of Breaking Up (Is Getting Back Your Stuff)",3,"The Hardest Part Of Breaking Up ","2Gether","2Gether","the hardest part of breaking up (is getting back your stuff)","2gether","the hardest part of breaking up ","the hardest part of breaking up ","thehardestpartofbreakingup","thehardestpartofbreakingup","2gether","2gether","2gether","thehardestpartofbreakingup thehardestpartofbreakingup"
"98 Degrees","I Do (Cherish You)",20,"I Do ","98","Degrees","i do (cherish you)","98 degrees","i do ","i do ","ido","ido","98 degrees","98 degrees","98degrees","ido ido"
"98 Degrees","My Everything",20,"My Everything","98","Degrees","my everything","98 degrees","my everything","my everything","myeverything","myeverything","98 degrees","98 degrees","98degrees","myeverything myeverything"
"Alabama Featuring 'N Sync","God Must Have Spent A Little More Time On You",20,"God Must Have Spent A Little More Time On You","Alabama","Sync","god must have spent a little more time on you","alabama featuring 'n sync","god must have spent a little more time on you","god must have spent a little more time on you","godmusthavespentalittlemoretimeonyou","godmusthavespentalittlemoretimeonyou","alabama featuring 'n sync","alabama featuring  n sync","alabamafeaturingnsync","godmusthavespentalittlemoretimeonyou godmusthavespentalittlemoretimeonyou"
"American Idol Finalists","God Bless The U.S.A.",8,"God Bless The U.S.A.","American","Finalists","god bless the u.s.a.","american idol finalists","god bless the u.s.a.","god bless the u s a ","godblesstheusa","godblesstheu.s.a.","american idol finalists","american idol finalists","americanidolfinalists","godblesstheu.s.a. godblesstheusa"
"Avant Featuring KeKe Wyatt","My First Love",20,"My First Love","Avant","Wyatt","my first love","avant featuring keke wyatt","my first love","my first love","myfirstlove","myfirstlove","avant featuring keke wyatt","avant featuring keke wyatt","avantfeaturingkekewyatt","myfirstlove myfirstlove"
"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne","Bling Bling",19,"Bling Bling","B","Wayne","bling bling","b.g. featuring baby, turk, mannie fresh, juvenile & lil' wayne","bling bling","bling bling","blingbling","blingbling","b.g. featuring baby, turk, mannie fresh, juvenile & lil' wayne","b g  featuring baby  turk  mannie fresh  juvenile   lil  wayne","bgfeaturingbabyturkmanniefreshjuvenilelilwayne","blingbling blingbling"
"Blink-182","The Rock Show",9,"The Rock Show","Blink","182","the rock show","blink-182","the rock show","the rock show","therockshow","therockshow","blink-182","blink 182","blink182","therockshow therockshow"
"Blink-182","What's My Age Again?",20,"What's My Age Again?","Blink","182","what's my age again?","blink-182","what's my age again?","what s my age again ","whatsmyageagain","what'smyageagain?","blink-182","blink 182","blink182","what'smyageagain? whatsmyageagain"
"Body Head Bangerz Featuring YoungBloodz","I Smoke, I Drank",9,"I Smoke, I Drank","Body","YoungBloodz","i smoke, i drank","body head bangerz featuring youngbloodz","i smoke, i drank","i smoke  i drank","ismokeidrank","ismoke,idrank","body head bangerz featuring youngbloodz","body head bangerz featuring youngbloodz","bodyheadbangerzfeaturingyoungbloodz","ismoke,idrank ismokeidrank"
"Brooks & Dunn","You'll Always Be Loved By Me",19,"You'll Always Be Loved By Me","Brooks","Dunn","you'll always be loved by me","brooks & dunn","you'll always be loved by me","you ll always be loved by me","youllalwaysbelovedbyme","you'llalwaysbelovedbyme","brooks & dunn","brooks   dunn","brooksdunn","you'llalwaysbelovedbyme youllalwaysbelovedbyme"
"Busta Rhymes","Light Your A** On Fire",10,"Light Your A** On Fire","Busta","Rhymes","light your a** on fire","busta rhymes","light your a** on fire","light your a   on fire","lightyouraonfire","lightyoura**onfire","busta rhymes","busta rhymes","bustarhymes","lightyoura**onfire lightyouraonfire"
"Cam'ron","Let Me Know",2,"Let Me Know","Cam","ron","let me know","cam'ron","let me know","let me know","letmeknow","letmeknow","cam'ron","cam ron","camron","letmeknow letmeknow"
"Cam'ron","What Means The World To You",10,"What Means The World To You","Cam","ron","what means the world to you","cam'ron","what means the world to you","what means the world to you","whatmeanstheworldtoyou","whatmeanstheworldtoyou","cam'ron","cam ron","camron","whatmeanstheworldtoyou whatmeanstheworldtoyou"
"Cool Breeze Featuring OutKast, Goodie Mob & Witchdoctor","Watch For The Hook",10,"Watch For The Hook","Cool","Witchdoctor","watch for the hook","cool breeze featuring outkast, goodie mob & witchdoctor","watch for the hook","watch for the hook","watchforthehook","watchforthehook","cool breeze featuring outkast, goodie mob & witchdoctor","cool breeze featuring outkast  goodie mob   witchdoctor","coolbreezefeaturingoutkastgoodiemobwitchdoctor","watchforthehook watchforthehook"
"Deborah Cox With R.L.","We Can't Be Friends",20,"We Can't Be Friends","Deborah","Deborah Cox With R.L.","we can't be friends","deborah cox with r.l.","we can't be friends","we can t be friends","wecantbefriends","wecan'tbefriends","deborah cox with r.l.","deborah cox with r l","deborahcoxwithrl","wecan'tbefriends wecantbefriends"
"Evanescence Featuring Paul McCoy","Bring Me To Life",32,"Bring Me To Life","Evanescence","McCoy","bring me to life","evanescence featuring paul mccoy","bring me to life","bring me to life","bringmetolife","bringmetolife","evanescence featuring paul mccoy","evanescence featuring paul mccoy","evanescencefeaturingpaulmccoy","bringmetolife bringmetolife"
"Houston Featuring Chingy, Nate Dogg & I-20","I Like That",20,"I Like That","Houston","20","i like that","houston featuring chingy, nate dogg & i-20","i like that","i like that","ilikethat","ilikethat","houston featuring chingy, nate dogg & i-20","houston featuring chingy  nate dogg   i 20","houstonfeaturingchingynatedoggi20","ilikethat ilikethat"
"Iconz Featuring Tony Manshino","Get Crunked Up",5,"Get Crunked Up","Iconz","Manshino","get crunked up","iconz featuring tony manshino","get crunked up","get crunked up","getcrunkedup","getcrunkedup","iconz featuring tony manshino","iconz featuring tony manshino","iconzfeaturingtonymanshino","getcrunkedup getcrunkedup"
"India.Arie","Little Things",13,"Little Things","India","Arie","little things","india.arie","little things","little things","littlethings","littlethings","india.arie","india arie","indiaarie","littlethings littlethings"
"Isyss Featuring Jadakiss","Day + Night",4,"Day + Night","Isyss","Jadakiss","day + night","isyss featuring jadakiss","day + night","day   night","daynight","day+night","isyss featuring jadakiss","isyss featuring jadakiss","isyssfeaturingjadakiss","day+night daynight"
"J-Kwon Featuring Sadiyyah","You & Me",7,"You & Me","J","Sadiyyah","you & me","j-kwon featuring sadiyyah","you & me","you   me","youme","you&me","j-kwon featuring sadiyyah","j kwon featuring sadiyyah","jkwonfeaturingsadiyyah","you&me youme"
"Jamie O'Neal","There Is No Arizona",20,"There Is No Arizona","Jamie","Neal","there is no arizona","jamie o'neal","there is no arizona","there is no arizona","thereisnoarizona","thereisnoarizona","jamie o'neal","jamie o neal","jamieoneal","thereisnoarizona thereisnoarizona"
"Jamie O'Neal","When I Think About Angels",20,"When I Think About Angels","Jamie","Neal","when i think about angels","jamie o'neal","when i think about angels","when i think about angels","whenithinkaboutangels","whenithinkaboutangels","jamie o'neal","jamie o neal","jamieoneal","whenithinkaboutangels whenithinkaboutangels"
"Jay-Z Featuring Big Jaz","Jigga What...",3,"Jigga What...","Jay","Jaz","jigga what...","jay-z featuring big jaz","jigga what...","jigga what   ","jiggawhat","jiggawhat...","jay-z featuring big jaz","jay z featuring big jaz","jayzfeaturingbigjaz","jiggawhat... jiggawhat"
"JC Chasez Featuring Dirt McGirt","Some Girls (Dance With Women)",5,"Some Girls ","JC","McGirt","some girls (dance with women)","jc chasez featuring dirt mcgirt","some girls ","some girls ","somegirls","somegirls","jc chasez featuring dirt mcgirt","jc chasez featuring dirt mcgirt","jcchasezfeaturingdirtmcgirt","somegirls somegirls"
"Khia Featuring DSD","My Neck, My Back",18,"My Neck, My Back","Khia","DSD","my neck, my back","khia featuring dsd","my neck, my back","my neck  my back","myneckmyback","myneck,myback","khia featuring dsd","khia featuring dsd","khiafeaturingdsd","myneck,myback myneckmyback"
"Lil' Wayne Featuring Baby, Mack 10 & Mickey","Shine",3,"Shine","Lil","Mickey","shine","lil' wayne featuring baby, mack 10 & mickey","shine","shine","shine","shine","lil' wayne featuring baby, mack 10 & mickey","lil  wayne featuring baby  mack 10   mickey","lilwaynefeaturingbabymack10mickey","shine shine"
"Lil' Wayne Featuring Juvenile & B.G.","Tha Block Is Hot",11,"Tha Block Is Hot","Lil","Lil' Wayne Featuring Juvenile & B.G.","tha block is hot","lil' wayne featuring juvenile & b.g.","tha block is hot","tha block is hot","thablockishot","thablockishot","lil' wayne featuring juvenile & b.g.","lil  wayne featuring juvenile   b g","lilwaynefeaturingjuvenilebg","thablockishot thablockishot"
"Ludacris Featuring Mystikal & Infamous 2.0","Move B***h",23,"Move B***h","Ludacris","0","move b***h","ludacris featuring mystikal & infamous 2.0","move b***h","move b   h","movebh","moveb***h","ludacris featuring mystikal & infamous 2.0","ludacris featuring mystikal   infamous 2 0","ludacrisfeaturingmystikalinfamous20","moveb***h movebh"
"Mariah Carey Featuring Joe & 98 Degrees","Thank God I Found You",20,"Thank God I Found You","Mariah","Degrees","thank god i found you","mariah carey featuring joe & 98 degrees","thank god i found you","thank god i found you","thankgodifoundyou","thankgodifoundyou","mariah carey featuring joe & 98 degrees","mariah carey featuring joe   98 degrees","mariahcareyfeaturingjoe98degrees","thankgodifoundyou thankgodifoundyou"
"Mercedes Featuring Master P","It's Your Thing",4,"It's Your Thing","Mercedes","P","it's your thing","mercedes featuring master p","it's your thing","it s your thing","itsyourthing","it'syourthing","mercedes featuring master p","mercedes featuring master p","mercedesfeaturingmasterp","it'syourthing itsyourthing"
"Method Man Featuring D'Angelo","Break Ups 2 Make Ups",2,"Break Ups 2 Make Ups","Method","Angelo","break ups 2 make ups","method man featuring d'angelo","break ups 2 make ups","break ups 2 make ups","breakups2makeups","breakups2makeups","method man featuring d'angelo","method man featuring d angelo","methodmanfeaturingdangelo","breakups2makeups breakups2makeups"
"NB Ridaz Featuring Gemini","So Fly",10,"So Fly","NB","Gemini","so fly","nb ridaz featuring gemini","so fly","so fly","sofly","sofly","nb ridaz featuring gemini","nb ridaz featuring gemini","nbridazfeaturinggemini","sofly sofly"
"Puff Daddy Featuring Mario Winans & Hezekiah Walker & The Love Fe","Best Friend",5,"Best Friend","Puff","Fe","best friend","puff daddy featuring mario winans & hezekiah walker & the love fe","best friend","best friend","bestfriend","bestfriend","puff daddy featuring mario winans & hezekiah walker & the love fe","puff daddy featuring mario winans   hezekiah walker   the love fe","puffdaddyfeaturingmariowinanshezekiahwalkerthelovefe","bestfriend bestfriend"
"Raphael Saadiq Featuring D'Angelo","Be Here",2,"Be Here","Raphael","Angelo","be here","raphael saadiq featuring d'angelo","be here","be here","behere","behere","raphael saadiq featuring d'angelo","raphael saadiq featuring d angelo","raphaelsaadiqfeaturingdangelo","behere behere"
"Ric-A-Che Featuring Darija","Coo-Coo Chee",1,"Coo-Coo Chee","Ric","Darija","coo-coo chee","ric-a-che featuring darija","coo-coo chee","coo coo chee","coocoochee","coo-coochee","ric-a-che featuring darija","ric a che featuring darija","ricachefeaturingdarija","coo-coochee coocoochee"
"Silkk The Shocker Featuring Mystikal","It Ain't My Fault 1 & 2",18,"It Ain't My Fault 1 & 2","Silkk","Mystikal","it ain't my fault 1 & 2","silkk the shocker featuring mystikal","it ain't my fault 1 & 2","it ain t my fault 1   2","itaintmyfault12","itain'tmyfault1&2","silkk the shocker featuring mystikal","silkk the shocker featuring mystikal","silkktheshockerfeaturingmystikal","itain'tmyfault1&2 itaintmyfault12"
"Snoop Dogg Presents Tha Eastsidaz Featuring Jayo Felony And Blaqthoven","Got Beef",2,"Got Beef","Snoop","Blaqthoven","got beef","snoop dogg presents tha eastsidaz featuring jayo felony and blaqthoven","got beef","got beef","gotbeef","gotbeef","snoop dogg presents tha eastsidaz featuring jayo felony and blaqthoven","snoop dogg presents tha eastsidaz featuring jayo felony and blaqthoven","snoopdoggpresentsthaeastsidazfeaturingjayofelonyandblaqthoven","gotbeef gotbeef"
"SoulDecision Featuring Thrust","Faded",24,"Faded","SoulDecision","Thrust","faded","souldecision featuring thrust","faded","faded","faded","faded","souldecision featuring thrust","souldecision featuring thrust","souldecisionfeaturingthrust","faded faded"
"Sporty Thievz Featuring Mr. Woods","No Pigeons",17,"No Pigeons","Sporty","Woods","no pigeons","sporty thievz featuring mr. woods","no pigeons","no pigeons","nopigeons","nopigeons","sporty thievz featuring mr. woods","sporty thievz featuring mr  woods","sportythievzfeaturingmrwoods","nopigeons nopigeons"
"Tamar Braxton","If You Don't Wanna Love Me",6,"If You Don't Wanna Love Me","Tamar","Braxton","if you don't wanna love me","tamar braxton","if you don't wanna love me","if you don t wanna love me","ifyoudontwannaloveme","ifyoudon'twannaloveme","tamar braxton","tamar braxton","tamarbraxton","ifyoudon'twannaloveme ifyoudontwannaloveme"
"Tim McGraw","Red Rag Top",20,"Red Rag Top","Tim","McGraw","red rag top","tim mcgraw","red rag top","red rag top","redragtop","redragtop","tim mcgraw","tim mcgraw","timmcgraw","redragtop redragtop"
"Tupac Featuring The Notorious B.I.G.","Runnin (Dying To Live)",20,"Runnin ","Tupac","Tupac Featuring The Notorious B.I.G.","runnin (dying to live)","tupac featuring the notorious b.i.g.","runnin ","runnin ","runnin","runnin","tupac featuring the notorious b.i.g.","tupac featuring the notorious b i g","tupacfeaturingthenotoriousbig","runnin runnin"
"Yasmeen Featuring Ghostface Killah","Blue Jeans",4,"Blue Jeans","Yasmeen","Killah","blue jeans","yasmeen featuring ghostface killah","blue jeans","blue jeans","bluejeans","bluejeans","yasmeen featuring ghostface killah","yasmeen featuring ghostface killah","yasmeenfeaturingghostfacekillah","bluejeans bluejeans"
